# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
6622at7088	Complete	CM026252.1	1290926	1298852	+	501.9	303	https://www.orthodb.org/v10?query=6622at7088	Mannose-6-phosphate isomerase
6627at7088	Complete	CM026242.1	7612941	7615224	-	734.3	484	https://www.orthodb.org/v10?query=6627at7088	ankyrin-1-like
6628at7088	Complete	CM026248.1	7934952	7938468	+	677.2	399	https://www.orthodb.org/v10?query=6628at7088	argininosuccinate lyase
6636at7088	Duplicated	CM026244.1	12918357	12923599	+	548.5	336	https://www.orthodb.org/v10?query=6636at7088	HSPB1-associated protein 1
6636at7088	Duplicated	JACVES010003111.1	4012	9280	+	606.6	336	https://www.orthodb.org/v10?query=6636at7088	HSPB1-associated protein 1
6637at7088	Complete	CM026254.1	9194527	9197787	+	674.9	337	https://www.orthodb.org/v10?query=6637at7088	WD repeat-containing protein 55 homolog
6642at7088	Complete	JACVES010000057.1	289732	296641	-	456.0	300	https://www.orthodb.org/v10?query=6642at7088	zinc carboxypeptidase-like
6644at7088	Complete	CM026250.1	10056238	10068068	+	883.8	615	https://www.orthodb.org/v10?query=6644at7088	uncharacterized protein LOC111357778
6645at7088	Complete	CM026245.1	11971459	11974382	+	626.7	315	https://www.orthodb.org/v10?query=6645at7088	probable RNA 3'-terminal phosphate cyclase-like protein
6646at7088	Complete	CM026236.1	26018	39190	-	534.7	321	https://www.orthodb.org/v10?query=6646at7088	alpha-N-acetylgalactosaminidase-like
6652at7088	Complete	CM026253.1	4967631	4991204	+	581.3	349	https://www.orthodb.org/v10?query=6652at7088	Peptidyl-prolyl cis-trans isomerase
6655at7088	Duplicated	JACVES010003062.1	1463	10437	+	349.3	180	https://www.orthodb.org/v10?query=6655at7088	zinc transporter 1 isoform X1
6655at7088	Duplicated	JACVES010002438.1	910	16549	+	404.1	212	https://www.orthodb.org/v10?query=6655at7088	zinc transporter 1 isoform X1
6657at7088	Complete	CM026259.1	12813299	12819693	+	727.9	389	https://www.orthodb.org/v10?query=6657at7088	periodic tryptophan protein 1 homolog
6663at7088	Complete	CM026242.1	5265955	5269123	+	549.5	289	https://www.orthodb.org/v10?query=6663at7088	inositol-tetrakisphosphate 1-kinase-like
6668at7088	Complete	CM026252.1	14095162	14098674	+	635.5	327	https://www.orthodb.org/v10?query=6668at7088	uncharacterized protein LOC111357263
6670at7088	Complete	CM026257.1	11619852	11621903	+	316.0	310	https://www.orthodb.org/v10?query=6670at7088	uncharacterized protein LOC101741297
6671at7088	Complete	CM026243.1	11044246	11051435	+	547.1	317	https://www.orthodb.org/v10?query=6671at7088	facilitated trehalose transporter Tret1-like
6673at7088	Complete	CM026249.1	2041001	2043570	+	494.4	244	https://www.orthodb.org/v10?query=6673at7088	THO complex subunit 3
6674at7088	Complete	CM026249.1	4210151	4212226	+	462.0	266	https://www.orthodb.org/v10?query=6674at7088	estrogen sulfotransferase
6678at7088	Complete	JACVES010000063.1	500366	513538	+	602.9	385	https://www.orthodb.org/v10?query=6678at7088	zinc finger protein ZPR1
6680at7088	Complete	CM026250.1	7698751	7706954	+	658.9	367	https://www.orthodb.org/v10?query=6680at7088	LOC101743953
6681at7088	Complete	CM026237.1	11558958	11565387	-	590.7	355	https://www.orthodb.org/v10?query=6681at7088	organic cation transporter protein-like
6683at7088	Complete	CM026247.1	7907729	7919163	-	580.7	580	https://www.orthodb.org/v10?query=6683at7088	uncharacterized protein C1orf112 homolog
6684at7088	Complete	CM026244.1	10777678	10793984	+	1073.1	764	https://www.orthodb.org/v10?query=6684at7088	ribosome-binding protein 1 isoform X1
6687at7088	Complete	CM026241.1	13153220	13159293	-	488.3	279	https://www.orthodb.org/v10?query=6687at7088	U5 small nuclear ribonucleoprotein 40 kDa protein
6688at7088	Complete	CM026241.1	10103186	10133053	-	470.0	281	https://www.orthodb.org/v10?query=6688at7088	solute carrier family 25 member 36 isoform X1
6690at7088	Complete	CM026241.1	1970192	1980155	+	578.5	307	https://www.orthodb.org/v10?query=6690at7088	LOW QUALITY PROTEIN: ATPase family AAA domain-containing protein 1-like
6691at7088	Complete	CM026243.1	4010454	4011608	+	549.5	316	https://www.orthodb.org/v10?query=6691at7088	alpha-(1,3)-fucosyltransferase 10 isoform X1
6701at7088	Complete	CM026247.1	9961468	10056915	+	1007.8	740	https://www.orthodb.org/v10?query=6701at7088	zinc finger protein 608-like
6703at7088	Complete	CM026259.1	7280441	7283276	-	512.1	280	https://www.orthodb.org/v10?query=6703at7088	presenilins-associated rhomboid-like protein, mitochondrial
6707at7088	Complete	JACVES010000678.1	4368	7870	+	664.9	341	https://www.orthodb.org/v10?query=6707at7088	eukaryotic translation initiation factor 3 subunit M
6720at7088	Complete	CM026245.1	1504239	1505513	+	640.5	351	https://www.orthodb.org/v10?query=6720at7088	mRNA-decapping enzyme 1A
6722at7088	Complete	CM026254.1	14167266	14180575	+	679.7	369	https://www.orthodb.org/v10?query=6722at7088	Prolactin regulatory binding-element protein
6723at7088	Complete	CM026255.1	8674206	8676081	-	604.3	368	https://www.orthodb.org/v10?query=6723at7088	tetratricopeptide repeat protein 8
6725at7088	Complete	CM026259.1	8872730	8892207	-	768.1	405	https://www.orthodb.org/v10?query=6725at7088	zinc finger protein ZIC 4
6728at7088	Complete	CM026237.1	6558580	6561903	+	690.0	350	https://www.orthodb.org/v10?query=6728at7088	Gustatory receptor
6737at7088	Complete	CM026250.1	7942735	7944009	-	605.8	308	https://www.orthodb.org/v10?query=6737at7088	Threonine aspartase
6742at7088	Complete	CM026256.1	2084833	2093928	+	739.7	400	https://www.orthodb.org/v10?query=6742at7088	Cyclin E
6744at7088	Complete	CM026249.1	12893113	12897863	-	666.9	436	https://www.orthodb.org/v10?query=6744at7088	uncharacterized protein LOC105394574
6745at7088	Complete	CM026243.1	5759708	5764156	+	626.7	400	https://www.orthodb.org/v10?query=6745at7088	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial
6751at7088	Complete	CM026253.1	11529949	11536641	+	539.0	304	https://www.orthodb.org/v10?query=6751at7088	trimethyllysine dioxygenase, mitochondrial
6753at7088	Complete	CM026256.1	15386550	15391149	+	667.1	327	https://www.orthodb.org/v10?query=6753at7088	bifunctional arginine demethylase and lysyl-hydroxylase PSR
6754at7088	Complete	CM026248.1	4518962	4521224	+	670.8	331	https://www.orthodb.org/v10?query=6754at7088	protein pelota
6757at7088	Complete	CM026251.1	13908898	13911707	-	745.5	363	https://www.orthodb.org/v10?query=6757at7088	abl interactor 2
6769at7088	Complete	CM026244.1	11121045	11122082	+	668.5	316	https://www.orthodb.org/v10?query=6769at7088	testis-specific serine/threonine-protein kinase 2
6770at7088	Complete	CM026242.1	6614231	6619153	-	514.4	278	https://www.orthodb.org/v10?query=6770at7088	Myofilin protein
6771at7088	Complete	CM026257.1	13543669	13547559	-	838.2	581	https://www.orthodb.org/v10?query=6771at7088	LOW QUALITY PROTEIN: histone-lysine N-methyltransferase SETD1B-A-like
6775at7088	Complete	CM026237.1	5819854	5823336	-	582.4	407	https://www.orthodb.org/v10?query=6775at7088	ras association domain-containing protein 8 isoform X1
6779at7088	Duplicated	JACVES010000164.1	2221	5357	-	620.8	297	https://www.orthodb.org/v10?query=6779at7088	protein arginine N-methyltransferase 1
6779at7088	Duplicated	JACVES010001895.1	2480	5615	-	621.6	297	https://www.orthodb.org/v10?query=6779at7088	protein arginine N-methyltransferase 1
6779at7088	Duplicated	CM026244.1	3591190	3594342	-	624.1	297	https://www.orthodb.org/v10?query=6779at7088	protein arginine N-methyltransferase 1
6780at7088	Complete	JACVES010000831.1	4685	11163	+	454.4	281	https://www.orthodb.org/v10?query=6780at7088	exosome complex component RRP45
6782at7088	Complete	CM026254.1	6817223	6828918	-	503.3	278	https://www.orthodb.org/v10?query=6782at7088	WW domain-containing oxidoreductase-like
6783at7088	Duplicated	JACVES010000258.1	12405	14644	+	521.3	296	https://www.orthodb.org/v10?query=6783at7088	transmembrane protein 43 homolog
6783at7088	Duplicated	CM026259.1	7430876	7433086	-	561.8	326	https://www.orthodb.org/v10?query=6783at7088	transmembrane protein 43 homolog
6786at7088	Complete	CM026249.1	14063450	14088519	-	529.8	379	https://www.orthodb.org/v10?query=6786at7088	MLN64 N-terminal domain homolog
6787at7088	Complete	CM026240.1	1788318	1795365	+	825.7	420	https://www.orthodb.org/v10?query=6787at7088	protein Red
6788at7088	Complete	CM026254.1	1055095	1086830	-	593.5	317	https://www.orthodb.org/v10?query=6788at7088	Voltage-gated calcium channel beta subunit
6789at7088	Complete	CM026243.1	9338038	9339958	-	584.8	291	https://www.orthodb.org/v10?query=6789at7088	dual specificity mitogen-activated protein kinase kinase 6
6791at7088	Duplicated	JACVES010002689.1	2189	7945	-	598.6	278	https://www.orthodb.org/v10?query=6791at7088	Polymerase delta-interacting protein 2
6791at7088	Duplicated	JACVES010001611.1	2513	9866	-	598.7	278	https://www.orthodb.org/v10?query=6791at7088	Polymerase delta-interacting protein 2
6791at7088	Duplicated	JACVES010001049.1	11218	18221	-	609.6	278	https://www.orthodb.org/v10?query=6791at7088	Polymerase delta-interacting protein 2
6795at7088	Complete	CM026249.1	4585407	4589199	-	443.9	250	https://www.orthodb.org/v10?query=6795at7088	homeobox protein bagpipe-like
6796at7088	Complete	CM026259.1	7020625	7022696	-	613.3	331	https://www.orthodb.org/v10?query=6796at7088	zinc finger protein 622
6797at7088	Complete	CM026250.1	6384729	6386702	+	788.8	402	https://www.orthodb.org/v10?query=6797at7088	CAAX prenyl protease 1 homolog
6798at7088	Complete	CM026243.1	9394072	9395415	+	684.3	380	https://www.orthodb.org/v10?query=6798at7088	U3 small nucleolar RNA-interacting protein 2
6809at7088	Duplicated	JACVES010002589.1	17885	20006	-	550.7	247	https://www.orthodb.org/v10?query=6809at7088	mitotic checkpoint protein BUB3
6809at7088	Duplicated	CM026246.1	13435310	13437355	-	566.6	264	https://www.orthodb.org/v10?query=6809at7088	mitotic checkpoint protein BUB3
6810at7088	Complete	CM026243.1	8637770	8640524	+	490.8	267	https://www.orthodb.org/v10?query=6810at7088	geranylgeranyl transferase type-2 subunit beta
6811at7088	Complete	CM026247.1	7977737	7979999	-	540.1	282	https://www.orthodb.org/v10?query=6811at7088	testis-specific serine/threonine-protein kinase 3-like
6817at7088	Complete	CM026255.1	4412186	4424562	+	537.5	312	https://www.orthodb.org/v10?query=6817at7088	Serine protease 7
6818at7088	Complete	CM026258.1	17662748	17670841	-	590.6	330	https://www.orthodb.org/v10?query=6818at7088	solute carrier family 35 member C2
6819at7088	Complete	CM026250.1	2592806	2638596	+	658.7	350	https://www.orthodb.org/v10?query=6819at7088	spondin-2
6821at7088	Complete	CM026259.1	2072805	2074283	+	668.5	403	https://www.orthodb.org/v10?query=6821at7088	RNA-binding protein 45
6823at7088	Duplicated	JACVES010002730.1	5965	16138	-	843.8	552	https://www.orthodb.org/v10?query=6823at7088	cactin
6823at7088	Duplicated	CM026247.1	13220301	13232419	+	969.4	560	https://www.orthodb.org/v10?query=6823at7088	cactin
6825at7088	Complete	CM026257.1	10040871	10056826	-	564.9	267	https://www.orthodb.org/v10?query=6825at7088	uncharacterized protein YJR142W
6826at7088	Complete	CM026248.1	12657615	12660528	+	443.8	250	https://www.orthodb.org/v10?query=6826at7088	COP9 signalosome complex subunit 5
6830at7088	Duplicated	CM026251.1	3826012	3837959	-	626.4	356	https://www.orthodb.org/v10?query=6830at7088	uncharacterized protein LOC110374820
6830at7088	Duplicated	CM026251.1	4023865	4037955	-	641.9	356	https://www.orthodb.org/v10?query=6830at7088	uncharacterized protein LOC110374820
6835at7088	Complete	CM026233.1	1129099	1130187	-	714.0	338	https://www.orthodb.org/v10?query=6835at7088	Deoxyhypusine synthase
6837at7088	Complete	CM026252.1	6241218	6243395	-	613.2	355	https://www.orthodb.org/v10?query=6837at7088	uncharacterized protein LOC111356045
6841at7088	Complete	CM026250.1	7286920	7310383	+	724.4	441	https://www.orthodb.org/v10?query=6841at7088	Iap2
6845at7088	Complete	CM026252.1	7212261	7217443	-	613.6	295	https://www.orthodb.org/v10?query=6845at7088	solute carrier family 25 member 40-like isoform X1
6846at7088	Complete	CM026253.1	1251156	1254898	+	642.5	311	https://www.orthodb.org/v10?query=6846at7088	lipoyl synthase, mitochondrial
6847at7088	Complete	CM026248.1	3246690	3250075	+	530.5	315	https://www.orthodb.org/v10?query=6847at7088	28S ribosomal protein S22, mitochondrial
6853at7088	Complete	CM026245.1	2701907	2703169	+	875.2	401	https://www.orthodb.org/v10?query=6853at7088	26S proteasome non-ATPase regulatory subunit 11
6855at7088	Complete	CM026251.1	10973083	11043211	-	570.3	295	https://www.orthodb.org/v10?query=6855at7088	tropomodulin-1 isoform X1
6857at7088	Complete	CM026241.1	2269152	2276246	-	742.9	386	https://www.orthodb.org/v10?query=6857at7088	slowpoke-binding protein
6860at7088	Complete	CM026242.1	9947368	9949616	-	715.2	471	https://www.orthodb.org/v10?query=6860at7088	connectin-like
6861at7088	Complete	CM026242.1	2531205	2533717	+	430.4	426	https://www.orthodb.org/v10?query=6861at7088	uncharacterized protein LOC106113824
6862at7088	Complete	CM026257.1	13337772	13344995	+	658.1	323	https://www.orthodb.org/v10?query=6862at7088	uncharacterized protein LOC111349606
6871at7088	Complete	CM026254.1	11067843	11068850	+	742.4	324	https://www.orthodb.org/v10?query=6871at7088	cyclin-Y-like protein 1
6873at7088	Complete	CM026254.1	6842965	6844690	-	829.3	347	https://www.orthodb.org/v10?query=6873at7088	V-type proton ATPase subunit
6874at7088	Complete	CM026259.1	18100768	18105404	+	569.9	319	https://www.orthodb.org/v10?query=6874at7088	acidic fibroblast growth factor intracellular-binding protein
6884at7088	Complete	CM026238.1	8739040	8746147	+	673.7	378	https://www.orthodb.org/v10?query=6884at7088	tetratricopeptide repeat protein 5-like
6885at7088	Complete	CM026242.1	11752679	11756222	+	602.6	349	https://www.orthodb.org/v10?query=6885at7088	Elongation factor 1 gamma
6893at7088	Complete	CM026234.1	9619275	9626441	+	642.6	317	https://www.orthodb.org/v10?query=6893at7088	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like
6896at7088	Complete	CM026246.1	812877	815215	-	636.1	348	https://www.orthodb.org/v10?query=6896at7088	uncharacterized protein C7orf26 homolog
6899at7088	Complete	CM026246.1	1259360	1264100	+	748.0	391	https://www.orthodb.org/v10?query=6899at7088	tektin-B1-like
6900at7088	Complete	CM026254.1	10890193	10894346	+	633.4	370	https://www.orthodb.org/v10?query=6900at7088	meiotic recombination protein SPO11
6903at7088	Complete	CM026255.1	14225137	14238863	+	657.3	382	https://www.orthodb.org/v10?query=6903at7088	uncharacterized protein LOC106132327
6906at7088	Complete	CM026254.1	4695887	4698678	-	543.0	379	https://www.orthodb.org/v10?query=6906at7088	asparagine synthetase domain-containing protein CG17486
6908at7088	Complete	CM026259.1	19202988	19208990	+	490.7	293	https://www.orthodb.org/v10?query=6908at7088	Zinc-containing alcohol dehydrogenase
6909at7088	Complete	CM026253.1	8612367	8614926	-	643.8	320	https://www.orthodb.org/v10?query=6909at7088	uroporphyrinogen decarboxylase
6912at7088	Complete	CM026241.1	5204921	5206237	+	688.6	354	https://www.orthodb.org/v10?query=6912at7088	solute carrier family 41 member 1-like isoform X1
6913at7088	Complete	CM026248.1	4290541	4360053	-	511.1	284	https://www.orthodb.org/v10?query=6913at7088	adenosine receptor A2b
6914at7088	Complete	CM026250.1	672760	733357	+	664.6	387	https://www.orthodb.org/v10?query=6914at7088	uncharacterized protein LOC105385676
6918at7088	Complete	CM026259.1	7128803	7134610	+	738.7	448	https://www.orthodb.org/v10?query=6918at7088	uncharacterized protein LOC106107826
6919at7088	Complete	CM026254.1	9326969	9327913	+	748.0	310	https://www.orthodb.org/v10?query=6919at7088	WD40 protein
6926at7088	Complete	CM026255.1	3490296	3493657	-	750.1	378	https://www.orthodb.org/v10?query=6926at7088	WW domain-containing oxidoreductase
6935at7088	Complete	CM026244.1	12087467	12088663	-	213.7	153	https://www.orthodb.org/v10?query=6935at7088	protein SEC13 homolog
6936at7088	Complete	CM026235.1	10519931	10530737	+	475.3	290	https://www.orthodb.org/v10?query=6936at7088	nuclear inhibitor of protein phosphatase 1
6937at7088	Complete	CM026250.1	3508625	3517439	+	643.3	341	https://www.orthodb.org/v10?query=6937at7088	SET and MYND domain-containing protein 5
6938at7088	Complete	CM026246.1	9702747	9749255	-	593.2	302	https://www.orthodb.org/v10?query=6938at7088	GTP-binding protein Rhes
6940at7088	Complete	CM026247.1	6985703	6991340	+	577.5	273	https://www.orthodb.org/v10?query=6940at7088	stomatin-like protein 2, mitochondrial
6944at7088	Complete	CM026237.1	6133644	6143731	-	547.5	392	https://www.orthodb.org/v10?query=6944at7088	abl interactor 2 isoform X1
6950at7088	Duplicated	JACVES010000386.1	2234	10783	-	540.8	257	https://www.orthodb.org/v10?query=6950at7088	transmembrane protein 26
6950at7088	Duplicated	CM026232.1	4454475	4471793	-	604.0	311	https://www.orthodb.org/v10?query=6950at7088	transmembrane protein 26
6951at7088	Complete	CM026256.1	8813045	8822595	-	595.5	325	https://www.orthodb.org/v10?query=6951at7088	mono 
6955at7088	Complete	CM026245.1	9869751	9885383	+	604.3	309	https://www.orthodb.org/v10?query=6955at7088	uncharacterized protein LOC106108640
6959at7088	Complete	CM026245.1	6764685	6770742	+	773.7	505	https://www.orthodb.org/v10?query=6959at7088	spindle assembly abnormal protein 6 homolog
6967at7088	Complete	CM026249.1	11300986	11310768	-	560.1	317	https://www.orthodb.org/v10?query=6967at7088	Acetylglucosaminyltransferase
6971at7088	Complete	CM026252.1	11778444	11782068	-	725.8	442	https://www.orthodb.org/v10?query=6971at7088	RING finger and transmembrane domain-containing protein 2
6979at7088	Complete	CM026259.1	11221895	11222881	+	595.9	283	https://www.orthodb.org/v10?query=6979at7088	Serine/threonine-protein phosphatase 2A activator
6980at7088	Complete	CM026250.1	15016484	15021245	+	631.9	313	https://www.orthodb.org/v10?query=6980at7088	activator of 90 kDa heat shock protein ATPase homolog 1
6982at7088	Complete	CM026239.1	4449289	4451778	-	691.9	321	https://www.orthodb.org/v10?query=6982at7088	pre-mRNA-splicing factor RBM22
6983at7088	Missing
6985at7088	Complete	CM026257.1	11082722	11086316	-	471.5	260	https://www.orthodb.org/v10?query=6985at7088	twinfilin
6987at7088	Complete	CM026241.1	5239823	5262785	-	627.0	322	https://www.orthodb.org/v10?query=6987at7088	estradiol 17-beta-dehydrogenase 11-like
6988at7088	Complete	CM026259.1	12409554	12421256	-	567.4	305	https://www.orthodb.org/v10?query=6988at7088	SCP-related protein
6989at7088	Complete	CM026256.1	15414368	15422023	-	510.3	313	https://www.orthodb.org/v10?query=6989at7088	Wnt inhibitory factor 1
6991at7088	Complete	CM026257.1	9311502	9342566	+	564.0	282	https://www.orthodb.org/v10?query=6991at7088	Dual specificity protein phosphatase
6996at7088	Complete	CM026236.1	6091996	6097529	+	632.2	377	https://www.orthodb.org/v10?query=6996at7088	UBX domain-containing protein 6
7001at7088	Complete	CM026240.1	13258014	13292762	-	685.0	400	https://www.orthodb.org/v10?query=7001at7088	bicaudal D-related protein homolog
7002at7088	Complete	CM026239.1	518015	524928	-	599.6	303	https://www.orthodb.org/v10?query=7002at7088	geranylgeranyl transferase type-1 subunit beta
7004at7088	Complete	CM026258.1	13669181	13683198	+	740.5	320	https://www.orthodb.org/v10?query=7004at7088	LIM homeobox transcription factor 1-beta
7005at7088	Complete	CM026240.1	6833598	6834937	+	609.3	353	https://www.orthodb.org/v10?query=7005at7088	zinc finger protein 32-like
7007at7088	Complete	CM026237.1	6710555	6735664	-	640.9	338	https://www.orthodb.org/v10?query=7007at7088	uncharacterized protein LOC106110384
7009at7088	Complete	CM026252.1	3819122	3824299	+	949.6	651	https://www.orthodb.org/v10?query=7009at7088	Microtubule-associated protein
7010at7088	Complete	CM026258.1	14075832	14079330	-	614.5	301	https://www.orthodb.org/v10?query=7010at7088	Aldose 1-epimerase
7017at7088	Complete	CM026251.1	7786963	7792284	-	569.6	630	https://www.orthodb.org/v10?query=7017at7088	Fibrillin-like protein
7024at7088	Complete	CM026254.1	11159239	11165068	-	637.1	330	https://www.orthodb.org/v10?query=7024at7088	venom acid phosphatase Acph-1-like isoform X1
7025at7088	Complete	CM026255.1	2819140	2834550	-	674.6	374	https://www.orthodb.org/v10?query=7025at7088	equilibrative nucleoside transporter 3
7040at7088	Complete	CM026239.1	13024493	13025773	-	681.0	382	https://www.orthodb.org/v10?query=7040at7088	Kynureninase
7041at7088	Complete	CM026246.1	820883	823124	-	666.0	397	https://www.orthodb.org/v10?query=7041at7088	chitobiosyldiphosphodolichol beta-mannosyltransferase
7044at7088	Complete	CM026251.1	5730839	5782275	-	659.2	366	https://www.orthodb.org/v10?query=7044at7088	protein GDAP2 homolog
7045at7088	Complete	CM026249.1	11219917	11224127	-	612.1	350	https://www.orthodb.org/v10?query=7045at7088	Origin recognition complex subunit 4
7047at7088	Complete	CM026238.1	1014299	1015318	-	569.3	295	https://www.orthodb.org/v10?query=7047at7088	speckle-type POZ protein-like
7048at7088	Complete	CM026238.1	4942115	4944030	+	532.6	283	https://www.orthodb.org/v10?query=7048at7088	uncharacterized protein LOC105395881
7051at7088	Complete	CM026244.1	2864787	2870021	+	535.1	329	https://www.orthodb.org/v10?query=7051at7088	steroid hormone receptor ERR1 isoform X1
7052at7088	Complete	CM026253.1	6637575	6647700	-	667.5	379	https://www.orthodb.org/v10?query=7052at7088	uncharacterized protein LOC110377303
7053at7088	Complete	CM026254.1	16558949	16565111	+	665.1	298	https://www.orthodb.org/v10?query=7053at7088	eukaryotic translation initiation factor 3 subunit H
7056at7088	Complete	CM026259.1	19188724	19198802	-	590.1	280	https://www.orthodb.org/v10?query=7056at7088	lachesin
7058at7088	Complete	CM026256.1	10717486	10720027	-	613.6	305	https://www.orthodb.org/v10?query=7058at7088	mitochondrial ribonuclease P protein 1 homolog
7060at7088	Complete	CM026246.1	829155	830282	+	723.9	345	https://www.orthodb.org/v10?query=7060at7088	S-(hydroxymethyl)glutathione dehydrogenase
7062at7088	Complete	CM026259.1	6746867	6748462	+	594.5	345	https://www.orthodb.org/v10?query=7062at7088	tRNA (Adenine-N(1)-)-methyltransferase non-catalytic subunit TRM6
7064at7088	Complete	CM026258.1	3357149	3367851	-	683.1	405	https://www.orthodb.org/v10?query=7064at7088	angiopoietin 1 precursor 
7067at7088	Complete	JACVES010001210.1:5472-4127734	5472	10295	-	790.4	518	https://www.orthodb.org/v10?query=7067at7088	Upf3 regulator of nonsense transcripts-like protein B
7070at7088	Complete	CM026237.1	10999425	11006569	+	784.6	534	https://www.orthodb.org/v10?query=7070at7088	nucleolar complex protein 3 homolog
7071at7088	Complete	CM026259.1	9467485	9470256	-	524.1	297	https://www.orthodb.org/v10?query=7071at7088	hydroxyacid oxidase 1
7081at7088	Complete	CM026242.1	7616725	7622764	-	602.3	415	https://www.orthodb.org/v10?query=7081at7088	shootin-1-like
7082at7088	Complete	CM026256.1	11678335	11680719	-	660.9	439	https://www.orthodb.org/v10?query=7082at7088	protein-cysteine N-palmitoyltransferase Rasp
7084at7088	Complete	CM026256.1	2146964	2150164	+	633.6	301	https://www.orthodb.org/v10?query=7084at7088	ribonucleoside-diphosphate reductase subunit M2
7087at7088	Complete	CM026237.1	10379637	10383165	-	632.9	371	https://www.orthodb.org/v10?query=7087at7088	tRNA pseudouridine synthase A, mitochondrial isoform X1
7088at7088	Complete	CM026251.1	6700133	6701582	+	769.7	388	https://www.orthodb.org/v10?query=7088at7088	zinc finger protein Noc
7089at7088	Complete	CM026237.1	2385491	2387984	-	691.3	429	https://www.orthodb.org/v10?query=7089at7088	Growth arrest-specific protein 8
7090at7088	Complete	JACVES010003135.1	3927	14369	+	647.6	344	https://www.orthodb.org/v10?query=7090at7088	uncharacterized protein LOC111358696
7092at7088	Complete	CM026248.1	812385	819745	+	796.1	438	https://www.orthodb.org/v10?query=7092at7088	solute carrier family 2, facilitated glucose transporter member 3-like
7097at7088	Complete	CM026241.1	6598057	6601322	-	702.7	392	https://www.orthodb.org/v10?query=7097at7088	FAS-associated factor 2
7101at7088	Complete	CM026246.1	4565770	4568567	-	752.1	426	https://www.orthodb.org/v10?query=7101at7088	Transporter
7106at7088	Complete	CM026248.1	10993621	11003107	-	574.8	293	https://www.orthodb.org/v10?query=7106at7088	uncharacterized protein LOC106104699
7108at7088	Complete	CM026245.1	5301433	5304803	-	670.3	313	https://www.orthodb.org/v10?query=7108at7088	Loquacious
7112at7088	Complete	CM026259.1	2995971	2998286	-	636.3	336	https://www.orthodb.org/v10?query=7112at7088	uncharacterized protein LOC110381082
7114at7088	Complete	CM026247.1	6894931	6922181	+	608.3	291	https://www.orthodb.org/v10?query=7114at7088	diuretic hormone receptor isoform X1
7115at7088	Complete	CM026245.1	3947319	3950426	+	722.7	364	https://www.orthodb.org/v10?query=7115at7088	uncharacterized protein LOC106115432
7117at7088	Complete	CM026235.1	2110560	2116394	+	659.1	388	https://www.orthodb.org/v10?query=7117at7088	probable aminopeptidase NPEPL1
7118at7088	Complete	CM026259.1	7024357	7025817	+	326.2	376	https://www.orthodb.org/v10?query=7118at7088	uncharacterized protein LOC105391224
7119at7088	Complete	CM026251.1	1814525	1821646	-	668.9	345	https://www.orthodb.org/v10?query=7119at7088	F-box only protein 28
7122at7088	Complete	CM026244.1	10536040	10538689	+	528.6	275	https://www.orthodb.org/v10?query=7122at7088	DNA-directed RNA polymerase
7123at7088	Complete	CM026248.1	5611295	5621678	+	624.0	313	https://www.orthodb.org/v10?query=7123at7088	heparan sulfate glucosamine 3-O-sulfotransferase 5
7125at7088	Complete	CM026252.1	10237017	10250154	+	668.8	379	https://www.orthodb.org/v10?query=7125at7088	KAL-1
7126at7088	Complete	CM026250.1	11544416	11632492	-	711.7	380	https://www.orthodb.org/v10?query=7126at7088	leucine zipper putative tumor suppressor 2 homolog isoform X1
7128at7088	Complete	CM026250.1	8340003	8343724	+	649.9	476	https://www.orthodb.org/v10?query=7128at7088	uncharacterized protein LOC106135059
7129at7088	Complete	CM026254.1	7023455	7034131	+	844.8	1027	https://www.orthodb.org/v10?query=7129at7088	uncharacterized protein LOC110371892
7133at7088	Complete	CM026257.1	12628465	12630041	+	591.0	339	https://www.orthodb.org/v10?query=7133at7088	tRNA-dihydrouridine(20a/20b) synthase 
7142at7088	Complete	CM026239.1	3486345	3500281	-	731.9	351	https://www.orthodb.org/v10?query=7142at7088	SKI family transcriptional corepressor 2
7146at7088	Complete	CM026236.1	7337149	7346837	+	726.7	381	https://www.orthodb.org/v10?query=7146at7088	Inward rectifier potassium channel
7147at7088	Complete	CM026256.1	350420	370733	-	514.9	276	https://www.orthodb.org/v10?query=7147at7088	mitochondrial folate transporter/carrier
7153at7088	Complete	CM026238.1	1873851	1875002	-	701.4	323	https://www.orthodb.org/v10?query=7153at7088	endoplasmic reticulum-Golgi intermediate compartment protein 2
7154at7088	Complete	CM026239.1	8810823	8812478	+	527.6	357	https://www.orthodb.org/v10?query=7154at7088	protein prenyltransferase alpha subunit repeat-containing protein 1
7156at7088	Complete	CM026259.1	17215859	17240727	+	466.6	250	https://www.orthodb.org/v10?query=7156at7088	sphingolipid delta(4)-desaturase DES1
7159at7088	Complete	CM026248.1	15111230	15112387	-	575.4	317	https://www.orthodb.org/v10?query=7159at7088	GTP-binding protein 10 homolog
7160at7088	Complete	CM026239.1	12133172	12138954	-	397.9	298	https://www.orthodb.org/v10?query=7160at7088	Lysosomal protein NCU-G1
