# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5625at7088	Complete	CM042812.1	18563575	18573081	-	647.2	344	https://www.orthodb.org/v10?query=5625at7088	sorting nexin-4-like
5626at7088	Complete	CM042813.1	4032385	4046347	+	692.3	372	https://www.orthodb.org/v10?query=5626at7088	rabenosyn-5
5627at7088	Complete	CM042811.1	18468564	18511954	+	643.1	348	https://www.orthodb.org/v10?query=5627at7088	uncharacterized protein LOC105392039
5628at7088	Complete	CM042807.1	13617461	13624787	-	773.4	428	https://www.orthodb.org/v10?query=5628at7088	O-acyltransferase
5634at7088	Complete	CM042817.1	1862400	1863494	-	781.7	333	https://www.orthodb.org/v10?query=5634at7088	protein mab-21
5636at7088	Complete	CM042816.1	9005749	9013249	+	672.5	335	https://www.orthodb.org/v10?query=5636at7088	NADH dehydrogenase 
5638at7088	Complete	CM042833.1	13399625	13401160	+	764.6	439	https://www.orthodb.org/v10?query=5638at7088	heparanase-like
5639at7088	Complete	CM042825.1	20339382	20345653	+	593.3	392	https://www.orthodb.org/v10?query=5639at7088	adult enhancer factor 1-like isoform X1
5643at7088	Complete	WUWR02000128.1:22387-21451449	22387	33815	+	616.3	309	https://www.orthodb.org/v10?query=5643at7088	ubiquitin carboxyl-terminal hydrolase 46
5648at7088	Complete	CM042808.1	7243311	7284051	-	521.2	367	https://www.orthodb.org/v10?query=5648at7088	microspherule protein 1
5650at7088	Complete	CM042813.1	17974315	18012732	-	857.2	433	https://www.orthodb.org/v10?query=5650at7088	U4/U6 small nuclear ribonucleoprotein Prp31
5651at7088	Complete	CM042815.1	2530213	2542219	-	777.5	495	https://www.orthodb.org/v10?query=5651at7088	bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing)-like
5653at7088	Complete	CM042814.1	14032872	14034800	-	905.8	552	https://www.orthodb.org/v10?query=5653at7088	uncharacterized protein LOC106109729
5665at7088	Complete	CM042819.1	4370272	4391225	-	757.1	415	https://www.orthodb.org/v10?query=5665at7088	N-acetylglucosamine-6-sulfatase-like
5668at7088	Complete	CM042811.1	16379529	16421640	-	876.8	452	https://www.orthodb.org/v10?query=5668at7088	differentially expressed in FDCP 6-like
5671at7088	Complete	CM042821.1	12121625	12160612	-	729.1	333	https://www.orthodb.org/v10?query=5671at7088	uncharacterized protein LOC110376492
5672at7088	Complete	CM042819.1	1321079	1322353	+	453.0	203	https://www.orthodb.org/v10?query=5672at7088	ATP-dependent RNA helicase WM6
5674at7088	Complete	CM042807.1	7456269	7459858	-	778.8	413	https://www.orthodb.org/v10?query=5674at7088	DNA primase large subunit
5676at7088	Complete	CM042807.1	14248738	14257609	-	739.9	439	https://www.orthodb.org/v10?query=5676at7088	geranylgeranyl transferase type-2 subunit alpha
5679at7088	Complete	CM042820.1	16758953	16784640	-	785.2	574	https://www.orthodb.org/v10?query=5679at7088	uncharacterized protein LOC105385565
5689at7088	Complete	CM042808.1	18213539	18216392	+	600.8	351	https://www.orthodb.org/v10?query=5689at7088	proteasomal ATPase-associated factor 1
5690at7088	Complete	CM042818.1	7626389	7634295	+	624.0	343	https://www.orthodb.org/v10?query=5690at7088	argininosuccinate synthase
5693at7088	Complete	CM042808.1	9578424	9638195	+	578.4	372	https://www.orthodb.org/v10?query=5693at7088	facilitated trehalose transporter Tret1-like
5694at7088	Complete	CM042812.1	13568224	13607380	-	762.3	415	https://www.orthodb.org/v10?query=5694at7088	disks large homolog 2-like
5699at7088	Complete	CM042807.1	11101863	11105298	+	808.2	391	https://www.orthodb.org/v10?query=5699at7088	RNA-binding protein 39
5700at7088	Complete	CM042820.1	10688870	10699200	+	610.9	417	https://www.orthodb.org/v10?query=5700at7088	uncharacterized protein LOC111001528
5702at7088	Complete	CM042816.1	8993594	8998912	-	760.4	444	https://www.orthodb.org/v10?query=5702at7088	synembryn-A
5703at7088	Complete	CM042807.1	8520368	8568440	-	743.0	404	https://www.orthodb.org/v10?query=5703at7088	BDNF/NT-3 growth factors receptor-like isoform X1
5705at7088	Complete	CM042833.1	32207431	32231728	-	590.9	327	https://www.orthodb.org/v10?query=5705at7088	uncharacterized protein LOC105397951
5708at7088	Complete	CM042807.1	21456989	21490970	-	642.6	347	https://www.orthodb.org/v10?query=5708at7088	zinc finger protein chinmo isoform X1
5710at7088	Complete	CM042805.1	15041297	15066954	+	814.7	486	https://www.orthodb.org/v10?query=5710at7088	uncharacterized protein LOC105393056
5711at7088	Complete	CM042816.1	10332693	10334730	+	753.5	484	https://www.orthodb.org/v10?query=5711at7088	uncharacterized protein LOC106100626
5712at7088	Complete	CM042813.1	24207796	24215772	+	934.9	636	https://www.orthodb.org/v10?query=5712at7088	uncharacterized protein LOC110995672
5713at7088	Complete	CM042829.1	5999180	6000301	-	599.2	310	https://www.orthodb.org/v10?query=5713at7088	phosphatidylserine decarboxylase proenzyme
5715at7088	Complete	CM042819.1	14675876	14693816	-	713.6	328	https://www.orthodb.org/v10?query=5715at7088	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1-A
5716at7088	Complete	CM042812.1	16790955	16801508	+	707.3	382	https://www.orthodb.org/v10?query=5716at7088	S-adenosylmethionine synthase
5717at7088	Complete	CM042816.1	11101352	11110037	-	626.4	353	https://www.orthodb.org/v10?query=5717at7088	COP9 signalosome complex subunit 3
5721at7088	Complete	CM042805.1	14030466	14036206	-	678.3	392	https://www.orthodb.org/v10?query=5721at7088	uncharacterized protein LOC106116237
5722at7088	Complete	CM042809.1	4227772	4234966	+	746.9	422	https://www.orthodb.org/v10?query=5722at7088	putative thiamine transporter SLC35F3
5723at7088	Complete	CM042811.1	11608295	11620487	-	689.8	411	https://www.orthodb.org/v10?query=5723at7088	Cytochrome P450
5724at7088	Duplicated	WUWR02000030.1	107907	119490	+	640.4	368	https://www.orthodb.org/v10?query=5724at7088	endoplasmic reticulum lectin 1 isoform X1
5724at7088	Duplicated	CM042815.1	4548153	4559747	+	723.5	394	https://www.orthodb.org/v10?query=5724at7088	endoplasmic reticulum lectin 1 isoform X1
5728at7088	Complete	CM042825.1	26557365	26564725	+	661.8	314	https://www.orthodb.org/v10?query=5728at7088	Innexin
5732at7088	Complete	CM042833.1	13407588	13418098	-	580.7	336	https://www.orthodb.org/v10?query=5732at7088	locomotion-related protein Hikaru genki
5733at7088	Complete	CM042825.1	26260065	26349187	+	721.2	402	https://www.orthodb.org/v10?query=5733at7088	GATA-binding factor C-like isoform X1
5734at7088	Complete	CM042811.1	10302303	10343940	-	671.8	428	https://www.orthodb.org/v10?query=5734at7088	protein spinster isoform X2
5735at7088	Complete	CM042819.1	1997752	2009560	-	765.5	452	https://www.orthodb.org/v10?query=5735at7088	leucine-rich repeat-containing protein 47-like
5738at7088	Complete	CM042831.1	6574798	6604436	+	965.9	534	https://www.orthodb.org/v10?query=5738at7088	uncharacterized protein LOC105387691
5740at7088	Duplicated	WUWR02000205.1	39594	41518	+	695.8	548	https://www.orthodb.org/v10?query=5740at7088	uncharacterized protein LOC111354184
5740at7088	Duplicated	CM042818.1	13660662	13662587	-	696.9	548	https://www.orthodb.org/v10?query=5740at7088	uncharacterized protein LOC111354184
5742at7088	Complete	CM042828.1	12036548	12045441	+	754.7	404	https://www.orthodb.org/v10?query=5742at7088	synaptotagmin-16
5743at7088	Complete	CM042813.1	6356727	6373598	-	690.7	441	https://www.orthodb.org/v10?query=5743at7088	Pre-piRNA 3'-exonuclease trimmer
5748at7088	Complete	CM042807.1	18623168	18625426	-	929.7	572	https://www.orthodb.org/v10?query=5748at7088	uncharacterized protein LOC106143636
5759at7088	Complete	CM042817.1	14194496	14207573	-	972.1	566	https://www.orthodb.org/v10?query=5759at7088	uncharacterized protein LOC106120654
5761at7088	Complete	CM042811.1	11747958	11749157	+	676.3	344	https://www.orthodb.org/v10?query=5761at7088	trafficking protein particle complex subunit 13
5762at7088	Complete	CM042817.1	1132420	1153533	-	643.0	366	https://www.orthodb.org/v10?query=5762at7088	septin-2
5765at7088	Complete	CM042821.1	7588863	7591431	-	636.2	360	https://www.orthodb.org/v10?query=5765at7088	telomerase Cajal body protein 1
5767at7088	Complete	CM042805.1	20582599	20590095	-	497.2	263	https://www.orthodb.org/v10?query=5767at7088	octopamine receptor 1-like
5772at7088	Complete	CM042833.1	25888459	25896302	-	728.2	583	https://www.orthodb.org/v10?query=5772at7088	MSL1 protein
5773at7088	Complete	CM042816.1	14573251	14577714	-	713.6	344	https://www.orthodb.org/v10?query=5773at7088	vacuolar protein-sorting-associated protein 36
5775at7088	Complete	CM042814.1	8578179	8583938	+	770.9	391	https://www.orthodb.org/v10?query=5775at7088	glutamate-rich WD repeat-containing protein 1
5776at7088	Complete	CM042810.1	867122	878056	+	521.0	310	https://www.orthodb.org/v10?query=5776at7088	uncharacterized protein LOC106110116
5781at7088	Complete	CM042805.1	13618057	13634850	+	429.1	254	https://www.orthodb.org/v10?query=5781at7088	C-terminal-binding protein
5782at7088	Complete	CM042811.1	13216094	13220915	-	623.5	402	https://www.orthodb.org/v10?query=5782at7088	methyltransferase-like protein 16
5786at7088	Complete	CM042819.1	1953068	1954672	-	801.4	461	https://www.orthodb.org/v10?query=5786at7088	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
5787at7088	Complete	CM042809.1	11737038	11763043	-	716.5	369	https://www.orthodb.org/v10?query=5787at7088	proton-coupled folate transporter-like
5792at7088	Complete	CM042817.1	8658357	8659462	+	704.1	299	https://www.orthodb.org/v10?query=5792at7088	adiponectin receptor protein
5793at7088	Complete	CM042805.1	6361893	6363876	-	662.0	336	https://www.orthodb.org/v10?query=5793at7088	actin-related protein 6
5794at7088	Complete	CM042816.1	16258389	16306422	-	578.4	322	https://www.orthodb.org/v10?query=5794at7088	putative neutral sphingomyelinase
5795at7088	Complete	CM042818.1	12170510	12176615	+	652.9	358	https://www.orthodb.org/v10?query=5795at7088	serpin B3-like
5797at7088	Complete	CM042808.1	3921061	3953212	-	699.0	452	https://www.orthodb.org/v10?query=5797at7088	N-acetylgalactosamine kinase
5798at7088	Complete	CM042808.1	1088493	1116724	-	864.7	459	https://www.orthodb.org/v10?query=5798at7088	bromodomain-containing protein 7 isoform X1
5799at7088	Complete	CM042826.1	9643691	9724412	+	888.7	465	https://www.orthodb.org/v10?query=5799at7088	organic cation transporter protein-like isoform X1
5802at7088	Duplicated	WUWR02000087.1	96909	105270	+	612.9	383	https://www.orthodb.org/v10?query=5802at7088	vacuolar fusion protein CCZ1 homolog
5802at7088	Duplicated	CM042811.1	12948885	12957264	+	662.1	383	https://www.orthodb.org/v10?query=5802at7088	vacuolar fusion protein CCZ1 homolog
5806at7088	Complete	CM042813.1	10950751	10953379	+	686.6	388	https://www.orthodb.org/v10?query=5806at7088	tRNA-dihydrouridine(16/17) synthase 
5810at7088	Complete	CM042818.1	2160472	2181807	+	769.8	429	https://www.orthodb.org/v10?query=5810at7088	nucleolar complex protein 4 homolog B
5812at7088	Complete	CM042822.1	10740361	10744703	+	813.5	440	https://www.orthodb.org/v10?query=5812at7088	glutamyl-tRNA amidotransferase subunit B
5817at7088	Complete	CM042829.1	1363540	1374550	+	590.6	410	https://www.orthodb.org/v10?query=5817at7088	uncharacterized protein LOC101741272
5819at7088	Complete	CM042814.1	14068937	14071952	+	841.8	511	https://www.orthodb.org/v10?query=5819at7088	DNA replication factor Cdt1
5820at7088	Complete	CM042823.1	6141475	6145202	-	647.6	307	https://www.orthodb.org/v10?query=5820at7088	mRNA export protein
5821at7088	Complete	CM042810.1	2046912	2066110	+	625.6	354	https://www.orthodb.org/v10?query=5821at7088	Eukaryotic initiation factor 5C
5822at7088	Complete	CM042813.1	6255391	6256695	-	696.2	361	https://www.orthodb.org/v10?query=5822at7088	3-oxoacyl-
5825at7088	Complete	CM042821.1	20188878	20200391	+	752.4	424	https://www.orthodb.org/v10?query=5825at7088	protein Smaug
5826at7088	Complete	CM042813.1	11749772	11791539	+	891.5	606	https://www.orthodb.org/v10?query=5826at7088	TOX high mobility group box family member 3-like isoform X1
5827at7088	Complete	CM042811.1	8140661	8145827	+	969.1	571	https://www.orthodb.org/v10?query=5827at7088	ESF1 homolog
5828at7088	Complete	CM042833.1	31668640	31688480	+	600.4	308	https://www.orthodb.org/v10?query=5828at7088	TBC1 domain family member 13
5832at7088	Complete	CM042807.1	17590419	17607491	+	760.0	411	https://www.orthodb.org/v10?query=5832at7088	ATPase WRNIP1-like
5833at7088	Complete	CM042812.1	22303521	22304930	+	679.7	384	https://www.orthodb.org/v10?query=5833at7088	protoporphyrinogen oxidase
5835at7088	Complete	CM042812.1	22308925	22319593	-	668.2	379	https://www.orthodb.org/v10?query=5835at7088	dynactin subunit 4
5837at7088	Complete	CM042833.1	21043995	21066510	-	796.2	411	https://www.orthodb.org/v10?query=5837at7088	uncharacterized protein LOC106133913
5840at7088	Complete	CM042813.1	14569356	14574519	+	669.0	340	https://www.orthodb.org/v10?query=5840at7088	DNA primase small subunit
5844at7088	Complete	CM042810.1	3116571	3252308	+	709.2	388	https://www.orthodb.org/v10?query=5844at7088	calcium uptake protein 3, mitochondrial isoform X1
5851at7088	Complete	CM042811.1	8351913	8372345	+	701.6	350	https://www.orthodb.org/v10?query=5851at7088	Gustatory receptor
5852at7088	Complete	CM042833.1	15932552	15940505	-	775.4	363	https://www.orthodb.org/v10?query=5852at7088	JNK-interacting protein 1
5858at7088	Complete	CM042806.1	16607427	16618436	-	635.0	380	https://www.orthodb.org/v10?query=5858at7088	cyclin-dependent kinase-like 1
5863at7088	Complete	CM042805.1	908348	909555	-	547.6	322	https://www.orthodb.org/v10?query=5863at7088	uncharacterized protein LOC106131765
5864at7088	Complete	CM042805.1	19654787	19672230	+	747.6	389	https://www.orthodb.org/v10?query=5864at7088	facilitated trehalose transporter Tret1-like
5866at7088	Complete	CM042813.1	12498720	12503450	+	789.8	424	https://www.orthodb.org/v10?query=5866at7088	hyccin
5873at7088	Complete	CM042826.1	12142950	12183982	-	770.2	432	https://www.orthodb.org/v10?query=5873at7088	uncharacterized protein LOC105393556
5878at7088	Complete	CM042824.1	11750819	11751982	+	657.1	331	https://www.orthodb.org/v10?query=5878at7088	beta-ureidopropionase
5881at7088	Complete	CM042813.1	21998687	22011727	-	715.1	395	https://www.orthodb.org/v10?query=5881at7088	probable cytosolic Fe-S cluster assembly factor GL21135
5884at7088	Complete	CM042814.1	7867097	7872158	+	825.2	442	https://www.orthodb.org/v10?query=5884at7088	serine/threonine-protein kinase RIO1
5885at7088	Complete	CM042816.1	3534923	3541473	-	874.7	459	https://www.orthodb.org/v10?query=5885at7088	LOC101746767
5887at7088	Complete	CM042819.1	17255529	17270145	+	821.0	498	https://www.orthodb.org/v10?query=5887at7088	BRCA1-associated protein
5889at7088	Complete	CM042807.1	13757464	13759499	-	746.7	334	https://www.orthodb.org/v10?query=5889at7088	Ribosomal protein L3
5890at7088	Duplicated	WUWR02000202.1	13911	17151	+	592.9	351	https://www.orthodb.org/v10?query=5890at7088	bystin
5890at7088	Duplicated	CM042818.1	12451562	12454794	+	605.5	353	https://www.orthodb.org/v10?query=5890at7088	bystin
5891at7088	Complete	CM042805.1	1858143	1863360	-	734.2	360	https://www.orthodb.org/v10?query=5891at7088	actin-like protein 6A
5898at7088	Complete	CM042808.1	22184986	22187401	-	795.5	348	https://www.orthodb.org/v10?query=5898at7088	Arginine kinase
5900at7088	Complete	CM042805.1	5888218	5889228	+	524.5	286	https://www.orthodb.org/v10?query=5900at7088	decaprenyl-diphosphate synthase subunit 2-like
5912at7088	Complete	CM042822.1	8072125	8080141	+	696.5	559	https://www.orthodb.org/v10?query=5912at7088	carboxypeptidase B-like
5916at7088	Complete	CM042821.1	11355754	11361315	+	612.4	327	https://www.orthodb.org/v10?query=5916at7088	mitochondrial tRNA-specific 2-thiouridylase 1
5917at7088	Complete	CM042810.1	9159711	9167855	-	627.8	296	https://www.orthodb.org/v10?query=5917at7088	glycoprotein 3-alpha-L-fucosyltransferase A
5919at7088	Complete	CM042824.1	11956700	11998109	-	570.6	352	https://www.orthodb.org/v10?query=5919at7088	arrestin domain-containing protein 3
5920at7088	Complete	CM042825.1	2133228	2134248	+	587.1	280	https://www.orthodb.org/v10?query=5920at7088	methyltransferase-like protein 17, mitochondrial
5922at7088	Complete	CM042812.1	8933478	9034362	+	576.5	310	https://www.orthodb.org/v10?query=5922at7088	Hedgehog
5925at7088	Complete	CM042810.1	1296737	1338204	-	556.1	289	https://www.orthodb.org/v10?query=5925at7088	uncharacterized protein LOC110998618
5933at7088	Complete	CM042828.1	17039282	17040879	-	793.5	400	https://www.orthodb.org/v10?query=5933at7088	probable methyltransferase-like protein 15 homolog
5936at7088	Complete	CM042807.1	9032638	9097953	+	788.4	384	https://www.orthodb.org/v10?query=5936at7088	protein ultraspiracle homolog
5937at7088	Complete	CM042816.1	8525444	8526862	-	721.5	393	https://www.orthodb.org/v10?query=5937at7088	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1
5938at7088	Complete	CM042814.1	13828347	13831853	+	449.6	347	https://www.orthodb.org/v10?query=5938at7088	uncharacterized protein LOC111003735
5945at7088	Complete	CM042822.1	13829345	13851065	-	611.4	358	https://www.orthodb.org/v10?query=5945at7088	sorting nexin-2
5949at7088	Complete	CM042805.1	13820708	13830936	-	767.3	430	https://www.orthodb.org/v10?query=5949at7088	uncharacterized protein LOC110998769
5950at7088	Complete	CM042825.1	20726948	20730479	+	727.3	430	https://www.orthodb.org/v10?query=5950at7088	cytochrome P450 302a1, mitochondrial
5952at7088	Complete	CM042824.1	13116779	13118529	+	565.9	438	https://www.orthodb.org/v10?query=5952at7088	LAS1-like protein
5954at7088	Complete	CM042806.1	12404349	12412732	+	648.1	327	https://www.orthodb.org/v10?query=5954at7088	chitinase domain-containing protein 1
5957at7088	Complete	CM042831.1	9226914	9239818	+	512.1	285	https://www.orthodb.org/v10?query=5957at7088	uncharacterized protein LOC105387910
5963at7088	Complete	CM042828.1	9075784	9087183	+	576.7	673	https://www.orthodb.org/v10?query=5963at7088	probable G-protein coupled receptor Mth-like 5
5964at7088	Duplicated	CM042808.1	1476990	1489723	-	643.5	407	https://www.orthodb.org/v10?query=5964at7088	lysosomal Pro-X carboxypeptidase
5964at7088	Duplicated	WUWR02000120.1	72028	83574	+	702.2	407	https://www.orthodb.org/v10?query=5964at7088	lysosomal Pro-X carboxypeptidase
5967at7088	Complete	CM042821.1	10323365	10326180	+	774.2	442	https://www.orthodb.org/v10?query=5967at7088	CWF19-like protein 2 homolog
5969at7088	Complete	CM042815.1	1477191	1493630	-	467.2	254	https://www.orthodb.org/v10?query=5969at7088	DDB1- and CUL4-associated factor 7
5974at7088	Complete	CM042807.1	16559691	16565080	-	511.0	366	https://www.orthodb.org/v10?query=5974at7088	angio-associated migratory cell protein
5975at7088	Complete	CM042825.1	24127658	24167670	+	652.4	334	https://www.orthodb.org/v10?query=5975at7088	Yellow-c
5978at7088	Complete	CM042808.1	16977418	16979743	-	633.1	345	https://www.orthodb.org/v10?query=5978at7088	uncharacterized protein LOC106140120
5979at7088	Complete	CM042829.1	6852071	6856281	-	516.2	364	https://www.orthodb.org/v10?query=5979at7088	Peptidyl-prolyl cis-trans isomerase
5980at7088	Complete	CM042833.1	3076904	3094155	+	578.1	335	https://www.orthodb.org/v10?query=5980at7088	longitudinals lacking protein, isoforms H/M/V-like isoform X1
5982at7088	Complete	CM042823.1	1640729	1651208	-	720.4	383	https://www.orthodb.org/v10?query=5982at7088	uncharacterized protein LOC111350797
5987at7088	Complete	CM042810.1	7484178	7503967	-	426.1	403	https://www.orthodb.org/v10?query=5987at7088	I4DIV3_PAPXU
5991at7088	Complete	CM042827.1	7255172	7295384	-	1077.6	860	https://www.orthodb.org/v10?query=5991at7088	heterogeneous nuclear ribonucleoprotein U-like protein 1
6000at7088	Complete	CM042817.1	12902420	12914361	-	569.5	390	https://www.orthodb.org/v10?query=6000at7088	uncharacterized protein LOC111002928
6001at7088	Complete	CM042807.1	7813506	7819895	+	773.4	502	https://www.orthodb.org/v10?query=6001at7088	uncharacterized protein LOC110994251
6006at7088	Complete	CM042807.1	23589000	23601819	-	644.9	345	https://www.orthodb.org/v10?query=6006at7088	group XV phospholipase A2-like
6007at7088	Complete	CM042810.1	8235284	8288932	-	849.3	360	https://www.orthodb.org/v10?query=6007at7088	dopamine receptor 2-like
6012at7088	Complete	CM042808.1	11057699	11064565	+	750.3	393	https://www.orthodb.org/v10?query=6012at7088	monocarboxylate transporter 12-B-like
6013at7088	Complete	CM042812.1	7166973	7277945	-	732.4	417	https://www.orthodb.org/v10?query=6013at7088	Fkhr
6020at7088	Complete	CM042806.1	17443446	17446692	-	617.2	298	https://www.orthodb.org/v10?query=6020at7088	N6-adenosine-methyltransferase subunit METTL14
6021at7088	Complete	CM042828.1	1869833	1872786	+	621.7	339	https://www.orthodb.org/v10?query=6021at7088	decaprenyl-diphosphate synthase subunit 2-like
6022at7088	Complete	CM042805.1	1800206	1801531	+	821.3	383	https://www.orthodb.org/v10?query=6022at7088	differentially expressed in FDCP 8 homolog
6023at7088	Complete	CM042805.1	22345895	22355372	+	654.5	369	https://www.orthodb.org/v10?query=6023at7088	nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1 isoform X2
6025at7088	Complete	CM042822.1	14719040	14738438	-	792.1	422	https://www.orthodb.org/v10?query=6025at7088	E3 SUMO-protein ligase PIAS2 isoform X1
6031at7088	Complete	CM042805.1	22634542	22640898	+	604.7	356	https://www.orthodb.org/v10?query=6031at7088	Tak1
6032at7088	Complete	CM042823.1	11922557	11930337	+	698.2	410	https://www.orthodb.org/v10?query=6032at7088	zinc finger MYND domain-containing protein 10
6033at7088	Complete	CM042806.1	5308247	5364661	-	589.0	292	https://www.orthodb.org/v10?query=6033at7088	NAD kinase-like isoform X1
6038at7088	Complete	CM042822.1	2966938	2971669	+	883.2	450	https://www.orthodb.org/v10?query=6038at7088	solute carrier family 22 member 1-like isoform X1
6043at7088	Complete	CM042820.1	15169299	15180569	-	599.1	388	https://www.orthodb.org/v10?query=6043at7088	poly(A)-specific ribonuclease
6044at7088	Complete	CM042811.1	18736376	18766577	-	772.2	566	https://www.orthodb.org/v10?query=6044at7088	uncharacterized protein LOC101742722
6047at7088	Complete	CM042812.1	10385898	10405455	+	639.8	337	https://www.orthodb.org/v10?query=6047at7088	UPF0415 protein C7orf25 homolog
6050at7088	Complete	CM042816.1	16237760	16257367	+	625.2	356	https://www.orthodb.org/v10?query=6050at7088	transmembrane protein 184C
6051at7088	Complete	CM042811.1	3313737	3336898	+	845.4	380	https://www.orthodb.org/v10?query=6051at7088	5-hydroxytryptamine receptor
6055at7088	Complete	CM042826.1	688391	705744	+	815.7	449	https://www.orthodb.org/v10?query=6055at7088	organic cation transporter protein
6061at7088	Fragmented	CM042814.1	1446151	1448876	+	523.0	237	https://www.orthodb.org/v10?query=6061at7088	Actin-related protein 2/3 complex subunit
6062at7088	Complete	CM042807.1	25242117	25244271	-	642.3	339	https://www.orthodb.org/v10?query=6062at7088	arrestin homolog
6063at7088	Complete	CM042805.1	5058424	5100223	+	603.8	341	https://www.orthodb.org/v10?query=6063at7088	uncharacterized protein LOC111350070
6066at7088	Complete	CM042815.1	17465154	17492370	-	513.6	358	https://www.orthodb.org/v10?query=6066at7088	Serpin-13
6067at7088	Complete	CM042826.1	14251084	14257873	+	493.9	384	https://www.orthodb.org/v10?query=6067at7088	beta-secretase 1-like
6074at7088	Complete	CM042820.1	7571740	7583914	+	578.9	337	https://www.orthodb.org/v10?query=6074at7088	apyrase
6076at7088	Complete	CM042831.1	1404083	1413293	-	556.8	340	https://www.orthodb.org/v10?query=6076at7088	uncharacterized protein LOC106103271
6077at7088	Complete	CM042818.1	10534142	10538763	-	713.3	364	https://www.orthodb.org/v10?query=6077at7088	succinate--CoA ligase 
6079at7088	Complete	CM042820.1	22210321	22214356	+	373.7	253	https://www.orthodb.org/v10?query=6079at7088	uncharacterized protein LOC110993625
6080at7088	Complete	CM042811.1	3502717	3514709	-	708.4	421	https://www.orthodb.org/v10?query=6080at7088	uncharacterized protein LOC111365007
6081at7088	Complete	CM042814.1	21922947	21925844	+	659.1	326	https://www.orthodb.org/v10?query=6081at7088	G-protein coupled receptor
6083at7088	Complete	CM042824.1	6188821	6244860	+	585.2	308	https://www.orthodb.org/v10?query=6083at7088	solute carrier family 25 member 46-like
6084at7088	Missing
6085at7088	Complete	CM042826.1	18908410	18959436	+	676.9	353	https://www.orthodb.org/v10?query=6085at7088	uncharacterized protein LOC111357577
6089at7088	Complete	CM042808.1	9578424	9584022	+	787.6	400	https://www.orthodb.org/v10?query=6089at7088	facilitated trehalose transporter Tret1-like
6091at7088	Complete	CM042825.1	31600490	31601914	+	684.1	387	https://www.orthodb.org/v10?query=6091at7088	uncharacterized protein LOC101744504
6093at7088	Complete	CM042816.1	7021581	7109423	+	959.8	432	https://www.orthodb.org/v10?query=6093at7088	synaptotagmin-5-like isoform X1
6097at7088	Complete	CM042822.1	20298166	20299371	-	576.0	296	https://www.orthodb.org/v10?query=6097at7088	28S ribosomal protein S9, mitochondrial
6099at7088	Complete	WUWR02000073.1:85232-13029723	85232	103498	-	582.0	331	https://www.orthodb.org/v10?query=6099at7088	LIM and senescent cell antigen-like-containing domain protein 1 isoform X1
6101at7088	Complete	CM042813.1	457564	458675	-	681.4	307	https://www.orthodb.org/v10?query=6101at7088	Neuropeptide receptor A1
6104at7088	Complete	CM042820.1	14289437	14297100	+	772.2	476	https://www.orthodb.org/v10?query=6104at7088	glucose dehydrogenase 
6105at7088	Complete	CM042830.1	7565848	7599098	+	825.7	479	https://www.orthodb.org/v10?query=6105at7088	transmembrane and coiled-coil domains protein 2 isoform X1
6108at7088	Complete	CM042833.1	27729367	27764466	-	545.0	312	https://www.orthodb.org/v10?query=6108at7088	solute carrier family 35 member F6
6109at7088	Complete	CM042814.1	13716397	13734462	+	685.6	317	https://www.orthodb.org/v10?query=6109at7088	Ethanolamine-phosphate cytidylyltransferase
6110at7088	Complete	CM042828.1	11730281	11739735	-	669.4	342	https://www.orthodb.org/v10?query=6110at7088	uncharacterized protein LOC110380435
6112at7088	Complete	CM042810.1	3581617	3583342	-	616.0	336	https://www.orthodb.org/v10?query=6112at7088	uncharacterized protein LOC110993042
6115at7088	Complete	CM042806.1	15304623	15308720	+	686.1	382	https://www.orthodb.org/v10?query=6115at7088	zinc finger protein 277
6116at7088	Complete	CM042820.1	9502195	9503541	-	719.8	361	https://www.orthodb.org/v10?query=6116at7088	Yellow-b
6117at7088	Complete	CM042826.1	12555761	12558761	-	487.1	344	https://www.orthodb.org/v10?query=6117at7088	coiled-coil domain-containing protein 149
6119at7088	Complete	CM042808.1	10421656	10423086	-	777.1	410	https://www.orthodb.org/v10?query=6119at7088	Rab11 family-interacting protein 1
6122at7088	Complete	CM042814.1	4928897	4943055	-	826.1	441	https://www.orthodb.org/v10?query=6122at7088	drebrin-like protein
6123at7088	Complete	CM042822.1	9332892	9334633	+	663.4	305	https://www.orthodb.org/v10?query=6123at7088	peptidyl-alpha-hydroxyglycine alpha-amidating lyase 2-like
6126at7088	Complete	CM042817.1	15192909	15202837	+	633.4	316	https://www.orthodb.org/v10?query=6126at7088	tryptophan 2,3-dioxygenase
6129at7088	Complete	CM042822.1	5628353	5635584	+	822.2	698	https://www.orthodb.org/v10?query=6129at7088	polynucleotide 5'-hydroxyl-kinase NOL9
6130at7088	Complete	CM042832.1	7420681	7437340	+	586.7	378	https://www.orthodb.org/v10?query=6130at7088	DNA-binding protein Ets97D
