# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5555at7088	Complete	CM041047.1	16090047	16107655	+	881.6	513	https://www.orthodb.org/v10?query=5555at7088	protein VAC14 homolog
5556at7088	Complete	CM041048.1	6967809	6973170	-	924.1	564	https://www.orthodb.org/v10?query=5556at7088	uncharacterized protein LOC101740274
5557at7088	Complete	CM041043.1	10378738	10396676	+	759.4	541	https://www.orthodb.org/v10?query=5557at7088	transmembrane and TPR repeat-containing protein 4-like
5558at7088	Complete	CM041037.1	13338067	13344891	+	867.9	957	https://www.orthodb.org/v10?query=5558at7088	uncharacterized protein LOC110996493
5559at7088	Complete	CM041056.1	11199714	11220298	-	663.1	340	https://www.orthodb.org/v10?query=5559at7088	V-type proton ATPase subunit C
5560at7088	Complete	CM041043.1	11660957	11670232	-	764.3	370	https://www.orthodb.org/v10?query=5560at7088	mitochondrial chaperone BCS1
5563at7088	Complete	CM041039.1	6248840	6253893	-	802.7	451	https://www.orthodb.org/v10?query=5563at7088	breast cancer anti-estrogen resistance protein 1
5565at7088	Complete	CM041034.1	12489236	12502496	+	767.9	386	https://www.orthodb.org/v10?query=5565at7088	tektin-B1-like
5567at7088	Complete	CM041058.1	16919086	16940368	-	664.4	359	https://www.orthodb.org/v10?query=5567at7088	Chitinase-like protein EN03
5570at7088	Complete	CM041033.1	6403872	6436915	+	654.7	385	https://www.orthodb.org/v10?query=5570at7088	sorting nexin-17
5571at7088	Complete	CM041043.1	5428378	5442569	-	801.0	432	https://www.orthodb.org/v10?query=5571at7088	Putative amine transporter
5576at7088	Complete	CM041045.1	9308073	9313026	+	907.6	669	https://www.orthodb.org/v10?query=5576at7088	uncharacterized protein LOC105384588
5580at7088	Complete	CM041044.1	4222972	4231554	+	738.2	373	https://www.orthodb.org/v10?query=5580at7088	SH2B adapter protein 1
5584at7088	Complete	CM041033.1	3764517	3779359	+	671.0	329	https://www.orthodb.org/v10?query=5584at7088	beta-arrestin-1
5585at7088	Complete	CM041045.1	4388788	4416186	-	568.4	304	https://www.orthodb.org/v10?query=5585at7088	UNC93-like protein MFSD11
5586at7088	Complete	CM041039.1	10662802	10686098	-	646.7	309	https://www.orthodb.org/v10?query=5586at7088	arf-GAP with dual PH domain-containing protein 1-like isoform X1
5587at7088	Complete	CM041052.1	6941573	6942841	-	854.5	388	https://www.orthodb.org/v10?query=5587at7088	beclin-1-like protein
5589at7088	Complete	CM041037.1	13995874	13998792	+	726.6	429	https://www.orthodb.org/v10?query=5589at7088	putative malate dehydrogenase 1B
5595at7088	Complete	CM041049.1	4953057	4973702	+	902.4	542	https://www.orthodb.org/v10?query=5595at7088	F-box/LRR-repeat protein 20-like isoform X1
5598at7088	Complete	CM041030.1	19595225	19599357	+	669.7	340	https://www.orthodb.org/v10?query=5598at7088	uncharacterized protein LOC106124104
5599at7088	Complete	CM041041.1	10278570	10282456	-	678.4	358	https://www.orthodb.org/v10?query=5599at7088	N-acetylglucosamine-6-phosphate deacetylase
5603at7088	Complete	CM041048.1	11184480	11185853	+	684.2	401	https://www.orthodb.org/v10?query=5603at7088	origin recognition complex subunit 5
5606at7088	Complete	CM041057.1	672465	693195	-	717.3	389	https://www.orthodb.org/v10?query=5606at7088	glucose-6-phosphate exchanger SLC37A2
5611at7088	Complete	CM041045.1	15164788	15216385	+	812.4	382	https://www.orthodb.org/v10?query=5611at7088	adenylosuccinate lyase
5614at7088	Complete	CM041049.1	11086629	11111692	+	667.8	320	https://www.orthodb.org/v10?query=5614at7088	endophilin-A isoform X1
5616at7088	Complete	CM041035.1	11845161	11852715	+	633.1	341	https://www.orthodb.org/v10?query=5616at7088	protein phosphatase methylesterase 1
5622at7088	Complete	CM041032.1	6083161	6106972	-	840.3	497	https://www.orthodb.org/v10?query=5622at7088	sodium-coupled monocarboxylate transporter 1-like
5623at7088	Complete	CM041051.1	5944767	5946858	-	800.7	543	https://www.orthodb.org/v10?query=5623at7088	testis-expressed protein 10
5625at7088	Complete	CM041037.1	14613305	14625149	-	645.3	344	https://www.orthodb.org/v10?query=5625at7088	sorting nexin-4-like
5626at7088	Complete	CM041038.1	16346749	16353043	-	677.8	372	https://www.orthodb.org/v10?query=5626at7088	rabenosyn-5
5627at7088	Complete	CM041036.1	2702048	2741597	-	649.8	348	https://www.orthodb.org/v10?query=5627at7088	uncharacterized protein LOC105392039
5628at7088	Complete	CM041032.1	10515474	10524061	-	744.5	417	https://www.orthodb.org/v10?query=5628at7088	O-acyltransferase
5634at7088	Complete	CM041042.1	1037698	1039167	-	780.3	333	https://www.orthodb.org/v10?query=5634at7088	protein mab-21
5636at7088	Complete	CM041041.1	7277369	7286459	+	668.6	335	https://www.orthodb.org/v10?query=5636at7088	NADH dehydrogenase 
5638at7088	Complete	CM041058.1	20149722	20151257	-	757.8	439	https://www.orthodb.org/v10?query=5638at7088	heparanase-like
5639at7088	Complete	CM041050.1	16339307	16342048	+	461.6	295	https://www.orthodb.org/v10?query=5639at7088	adult enhancer factor 1-like isoform X1
5643at7088	Complete	CM041041.1	17301563	17314384	+	616.0	309	https://www.orthodb.org/v10?query=5643at7088	ubiquitin carboxyl-terminal hydrolase 46
5648at7088	Complete	CM041033.1	15303239	15335902	+	649.9	410	https://www.orthodb.org/v10?query=5648at7088	microspherule protein 1
5650at7088	Complete	CM041038.1	5401226	5428464	+	859.5	433	https://www.orthodb.org/v10?query=5650at7088	U4/U6 small nuclear ribonucleoprotein Prp31
5651at7088	Complete	CM041040.1	19408075	19416336	+	721.4	495	https://www.orthodb.org/v10?query=5651at7088	bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing)-like
5653at7088	Complete	CM041039.1	6379291	6381219	+	905.8	552	https://www.orthodb.org/v10?query=5653at7088	uncharacterized protein LOC106109729
5665at7088	Complete	CM041044.1	12059441	12075374	+	746.9	415	https://www.orthodb.org/v10?query=5665at7088	N-acetylglucosamine-6-sulfatase-like
5668at7088	Complete	CM041036.1	4541141	4577160	+	877.4	452	https://www.orthodb.org/v10?query=5668at7088	differentially expressed in FDCP 6-like
5671at7088	Complete	CM041046.1	9956919	9995977	-	737.9	334	https://www.orthodb.org/v10?query=5671at7088	uncharacterized protein LOC110376492
5672at7088	Complete	CM041044.1	14453281	14454555	-	453.0	203	https://www.orthodb.org/v10?query=5672at7088	ATP-dependent RNA helicase WM6
5674at7088	Complete	CM041032.1	5821539	5823590	-	780.1	413	https://www.orthodb.org/v10?query=5674at7088	DNA primase large subunit
5676at7088	Missing
5679at7088	Complete	CM041045.1	6250995	6266187	+	790.9	574	https://www.orthodb.org/v10?query=5679at7088	uncharacterized protein LOC105385565
5689at7088	Complete	CM041033.1	6417596	6423913	-	600.8	351	https://www.orthodb.org/v10?query=5689at7088	proteasomal ATPase-associated factor 1
5690at7088	Complete	CM041043.1	15263418	15266986	-	619.4	343	https://www.orthodb.org/v10?query=5690at7088	argininosuccinate synthase
5693at7088	Fragmented	CM041033.1	13130309	13131602	-	551.3	311	https://www.orthodb.org/v10?query=5693at7088	facilitated trehalose transporter Tret1-like
5694at7088	Complete	CM041037.1	10530613	10563067	-	762.5	414	https://www.orthodb.org/v10?query=5694at7088	disks large homolog 2-like
5699at7088	Complete	CM041032.1	8725904	8729521	+	811.0	387	https://www.orthodb.org/v10?query=5699at7088	RNA-binding protein 39
5700at7088	Complete	CM041045.1	10992046	11005282	-	599.3	419	https://www.orthodb.org/v10?query=5700at7088	uncharacterized protein LOC111001528
5702at7088	Complete	CM041041.1	7262325	7268921	-	756.3	446	https://www.orthodb.org/v10?query=5702at7088	synembryn-A
5703at7088	Complete	CM041032.1	6669016	6708751	-	741.6	384	https://www.orthodb.org/v10?query=5703at7088	BDNF/NT-3 growth factors receptor-like isoform X1
5705at7088	Complete	CM041058.1	3973691	3986985	+	588.1	327	https://www.orthodb.org/v10?query=5705at7088	uncharacterized protein LOC105397951
5708at7088	Complete	CM041032.1	16503897	16538673	-	642.5	347	https://www.orthodb.org/v10?query=5708at7088	zinc finger protein chinmo isoform X1
5710at7088	Complete	CM041030.1	7760529	7778993	-	839.8	483	https://www.orthodb.org/v10?query=5710at7088	uncharacterized protein LOC105393056
5711at7088	Complete	CM041041.1	8271105	8273111	+	747.8	484	https://www.orthodb.org/v10?query=5711at7088	uncharacterized protein LOC106100626
5712at7088	Complete	CM041038.1	426139	437972	-	931.8	667	https://www.orthodb.org/v10?query=5712at7088	uncharacterized protein LOC110995672
5713at7088	Complete	CM041054.1	4457259	4458380	-	600.7	310	https://www.orthodb.org/v10?query=5713at7088	phosphatidylserine decarboxylase proenzyme
5715at7088	Complete	CM041044.1	3552497	3562064	+	711.8	328	https://www.orthodb.org/v10?query=5715at7088	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1-A
5716at7088	Complete	CM041037.1	13278010	13284082	+	706.6	372	https://www.orthodb.org/v10?query=5716at7088	S-adenosylmethionine synthase
5717at7088	Complete	CM041041.1	8915001	8919336	-	717.0	353	https://www.orthodb.org/v10?query=5717at7088	COP9 signalosome complex subunit 3
5721at7088	Complete	CM041030.1	8652252	8666899	+	684.2	392	https://www.orthodb.org/v10?query=5721at7088	uncharacterized protein LOC106116237
5722at7088	Complete	CM041034.1	14469958	14480111	-	755.6	423	https://www.orthodb.org/v10?query=5722at7088	putative thiamine transporter SLC35F3
5723at7088	Complete	CM041036.1	8040429	8049043	+	758.9	461	https://www.orthodb.org/v10?query=5723at7088	Cytochrome P450
5724at7088	Complete	CM041040.1	17701384	17718833	-	729.2	396	https://www.orthodb.org/v10?query=5724at7088	endoplasmic reticulum lectin 1 isoform X1
5728at7088	Complete	CM041050.1	21361858	21370248	+	672.7	314	https://www.orthodb.org/v10?query=5728at7088	Innexin
5732at7088	Complete	CM041058.1	20135932	20143569	+	701.9	392	https://www.orthodb.org/v10?query=5732at7088	locomotion-related protein Hikaru genki
5733at7088	Complete	CM041050.1	21084056	21177317	+	721.2	402	https://www.orthodb.org/v10?query=5733at7088	GATA-binding factor C-like isoform X1
5734at7088	Complete	CM041036.1	9180011	9214405	+	674.2	428	https://www.orthodb.org/v10?query=5734at7088	protein spinster isoform X2
5735at7088	Complete	CM041044.1	13937931	13947541	+	768.7	452	https://www.orthodb.org/v10?query=5735at7088	leucine-rich repeat-containing protein 47-like
5738at7088	Complete	CM041056.1	11667498	11696100	+	869.7	491	https://www.orthodb.org/v10?query=5738at7088	uncharacterized protein LOC105387691
5740at7088	Complete	CM041043.1	10410363	10412288	+	691.3	547	https://www.orthodb.org/v10?query=5740at7088	uncharacterized protein LOC111354184
5742at7088	Complete	CM041053.1	6197639	6206731	-	769.0	413	https://www.orthodb.org/v10?query=5742at7088	synaptotagmin-16
5743at7088	Complete	CM041038.1	14502937	14515370	+	667.4	417	https://www.orthodb.org/v10?query=5743at7088	Pre-piRNA 3'-exonuclease trimmer
5748at7088	Complete	CM041032.1	14250425	14252683	-	928.9	582	https://www.orthodb.org/v10?query=5748at7088	uncharacterized protein LOC106143636
5759at7088	Complete	CM041042.1	11178463	11191747	-	969.9	534	https://www.orthodb.org/v10?query=5759at7088	uncharacterized protein LOC106120654
5761at7088	Complete	CM041036.1	7953942	7955141	-	672.6	344	https://www.orthodb.org/v10?query=5761at7088	trafficking protein particle complex subunit 13
5762at7088	Complete	CM041042.1	419755	444133	-	644.0	366	https://www.orthodb.org/v10?query=5762at7088	septin-2
5765at7088	Complete	CM041046.1	6354166	6356812	-	638.4	360	https://www.orthodb.org/v10?query=5765at7088	telomerase Cajal body protein 1
5767at7088	Complete	CM041030.1	3256981	3277845	+	495.9	263	https://www.orthodb.org/v10?query=5767at7088	octopamine receptor 1-like
5772at7088	Complete	CM041058.1	9062995	9071407	+	713.4	582	https://www.orthodb.org/v10?query=5772at7088	MSL1 protein
5773at7088	Complete	CM041041.1	11648280	11651564	-	707.5	344	https://www.orthodb.org/v10?query=5773at7088	vacuolar protein-sorting-associated protein 36
5775at7088	Complete	CM041039.1	10306790	10309996	-	770.8	391	https://www.orthodb.org/v10?query=5775at7088	glutamate-rich WD repeat-containing protein 1
5776at7088	Complete	CM041035.1	13848443	13852837	-	533.4	310	https://www.orthodb.org/v10?query=5776at7088	uncharacterized protein LOC106110116
5781at7088	Complete	CM041030.1	8960617	8979245	-	419.9	242	https://www.orthodb.org/v10?query=5781at7088	C-terminal-binding protein
5782at7088	Complete	CM041036.1	6852900	6857415	+	627.9	392	https://www.orthodb.org/v10?query=5782at7088	methyltransferase-like protein 16
5786at7088	Complete	CM041044.1	13976376	13977980	+	808.5	456	https://www.orthodb.org/v10?query=5786at7088	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
5787at7088	Complete	CM041034.1	8341869	8353297	+	721.5	369	https://www.orthodb.org/v10?query=5787at7088	proton-coupled folate transporter-like
5792at7088	Complete	CM041042.1	6639580	6640685	+	704.1	299	https://www.orthodb.org/v10?query=5792at7088	adiponectin receptor protein
5793at7088	Complete	CM041030.1	14797841	14799739	+	664.8	336	https://www.orthodb.org/v10?query=5793at7088	actin-related protein 6
5794at7088	Complete	CM041041.1	12885813	12903392	-	578.2	322	https://www.orthodb.org/v10?query=5794at7088	putative neutral sphingomyelinase
5795at7088	Complete	CM041043.1	11563375	11569695	-	649.5	358	https://www.orthodb.org/v10?query=5795at7088	serpin B3-like
5797at7088	Complete	CM041033.1	18200153	18214649	+	697.3	414	https://www.orthodb.org/v10?query=5797at7088	N-acetylgalactosamine kinase
5798at7088	Complete	CM041033.1	20501694	20510706	+	857.3	459	https://www.orthodb.org/v10?query=5798at7088	bromodomain-containing protein 7 isoform X1
5799at7088	Complete	CM041051.1	10461232	10529005	-	888.5	465	https://www.orthodb.org/v10?query=5799at7088	organic cation transporter protein-like isoform X1
5802at7088	Complete	CM041036.1	6971419	6976548	-	699.0	396	https://www.orthodb.org/v10?query=5802at7088	vacuolar fusion protein CCZ1 homolog
5806at7088	Complete	CM041038.1	11049224	11051927	-	696.3	388	https://www.orthodb.org/v10?query=5806at7088	tRNA-dihydrouridine(16/17) synthase 
5810at7088	Complete	CM041043.1	20029027	20037670	-	790.6	429	https://www.orthodb.org/v10?query=5810at7088	nucleolar complex protein 4 homolog B
5812at7088	Complete	CM041047.1	8884446	8887945	+	814.4	440	https://www.orthodb.org/v10?query=5812at7088	glutamyl-tRNA amidotransferase subunit B
5817at7088	Complete	CM041054.1	1058138	1066854	+	578.1	419	https://www.orthodb.org/v10?query=5817at7088	uncharacterized protein LOC101741272
5819at7088	Complete	CM041039.1	6374338	6378160	-	844.0	500	https://www.orthodb.org/v10?query=5819at7088	DNA replication factor Cdt1
5820at7088	Complete	CM041048.1	12725170	12729010	-	579.1	287	https://www.orthodb.org/v10?query=5820at7088	mRNA export protein
5821at7088	Complete	CM041035.1	12887093	12907685	-	623.2	354	https://www.orthodb.org/v10?query=5821at7088	Eukaryotic initiation factor 5C
5822at7088	Complete	CM041038.1	14588413	14589717	+	698.0	361	https://www.orthodb.org/v10?query=5822at7088	3-oxoacyl-
5825at7088	Complete	CM041046.1	16942299	16954050	+	756.3	423	https://www.orthodb.org/v10?query=5825at7088	protein Smaug
5826at7088	Complete	CM041038.1	10392323	10426195	-	889.1	594	https://www.orthodb.org/v10?query=5826at7088	TOX high mobility group box family member 3-like isoform X1
5827at7088	Complete	CM041036.1	10845792	10851221	-	972.1	573	https://www.orthodb.org/v10?query=5827at7088	ESF1 homolog
5828at7088	Complete	CM041058.1	4441692	4465874	-	589.3	281	https://www.orthodb.org/v10?query=5828at7088	TBC1 domain family member 13
5832at7088	Complete	CM041032.1	13439130	13444667	+	757.4	409	https://www.orthodb.org/v10?query=5832at7088	ATPase WRNIP1-like
5833at7088	Complete	CM041037.1	17634159	17635568	+	682.4	384	https://www.orthodb.org/v10?query=5833at7088	protoporphyrinogen oxidase
5835at7088	Complete	CM041037.1	17638811	17644542	-	692.4	379	https://www.orthodb.org/v10?query=5835at7088	dynactin subunit 4
5837at7088	Complete	CM041058.1	13184670	13206708	+	795.0	411	https://www.orthodb.org/v10?query=5837at7088	uncharacterized protein LOC106133913
5840at7088	Complete	CM041038.1	8384725	8387029	-	671.3	342	https://www.orthodb.org/v10?query=5840at7088	DNA primase small subunit
5844at7088	Complete	CM041035.1	11859946	11975903	-	760.0	388	https://www.orthodb.org/v10?query=5844at7088	calcium uptake protein 3, mitochondrial isoform X1
5851at7088	Complete	CM041036.1	10670897	10681030	-	620.6	332	https://www.orthodb.org/v10?query=5851at7088	Gustatory receptor
5852at7088	Missing
5858at7088	Complete	CM041031.1	13652666	13662422	-	668.0	382	https://www.orthodb.org/v10?query=5858at7088	cyclin-dependent kinase-like 1
5863at7088	Complete	CM041030.1	19268369	19269589	+	551.5	322	https://www.orthodb.org/v10?query=5863at7088	uncharacterized protein LOC106131765
5864at7088	Complete	CM041030.1	3986434	4004763	-	638.1	342	https://www.orthodb.org/v10?query=5864at7088	facilitated trehalose transporter Tret1-like
5866at7088	Complete	CM041038.1	9883344	9891352	-	772.9	424	https://www.orthodb.org/v10?query=5866at7088	hyccin
5873at7088	Complete	CM041051.1	8647832	8655858	+	835.3	462	https://www.orthodb.org/v10?query=5873at7088	uncharacterized protein LOC105393556
5878at7088	Complete	CM041049.1	9595929	9597092	+	655.6	331	https://www.orthodb.org/v10?query=5878at7088	beta-ureidopropionase
5881at7088	Complete	CM041038.1	2105885	2111875	+	727.4	397	https://www.orthodb.org/v10?query=5881at7088	probable cytosolic Fe-S cluster assembly factor GL21135
5884at7088	Complete	CM041039.1	10909107	10913432	-	817.4	441	https://www.orthodb.org/v10?query=5884at7088	serine/threonine-protein kinase RIO1
5885at7088	Complete	CM041041.1	2918046	2922840	-	871.0	459	https://www.orthodb.org/v10?query=5885at7088	LOC101746767
5887at7088	Complete	CM041044.1	1075299	1102080	-	670.8	400	https://www.orthodb.org/v10?query=5887at7088	BRCA1-associated protein
5889at7088	Complete	CM041032.1	10548728	10551018	+	788.8	351	https://www.orthodb.org/v10?query=5889at7088	Ribosomal protein L3
5890at7088	Complete	CM041043.1	11387465	11390730	-	638.4	353	https://www.orthodb.org/v10?query=5890at7088	bystin
5891at7088	Complete	CM041030.1	18627498	18631292	+	756.4	360	https://www.orthodb.org/v10?query=5891at7088	actin-like protein 6A
5898at7088	Complete	CM041033.1	3235698	3238107	+	793.3	348	https://www.orthodb.org/v10?query=5898at7088	Arginine kinase
5900at7088	Complete	CM041030.1	15229774	15230784	-	521.0	280	https://www.orthodb.org/v10?query=5900at7088	decaprenyl-diphosphate synthase subunit 2-like
5912at7088	Complete	CM041047.1	6678122	6688556	+	700.7	561	https://www.orthodb.org/v10?query=5912at7088	carboxypeptidase B-like
5916at7088	Complete	CM041046.1	9383836	9385955	+	607.1	327	https://www.orthodb.org/v10?query=5916at7088	mitochondrial tRNA-specific 2-thiouridylase 1
5917at7088	Missing
5919at7088	Complete	CM041049.1	9777255	9789028	-	623.1	351	https://www.orthodb.org/v10?query=5919at7088	arrestin domain-containing protein 3
5920at7088	Complete	CM041050.1	1610153	1611616	+	715.8	390	https://www.orthodb.org/v10?query=5920at7088	methyltransferase-like protein 17, mitochondrial
5922at7088	Complete	CM041037.1	7252396	7341314	+	586.6	310	https://www.orthodb.org/v10?query=5922at7088	Hedgehog
5925at7088	Complete	CM041035.1	13499983	13532896	+	582.0	289	https://www.orthodb.org/v10?query=5925at7088	uncharacterized protein LOC110998618
5933at7088	Complete	CM041053.1	1893794	1895544	+	793.7	401	https://www.orthodb.org/v10?query=5933at7088	probable methyltransferase-like protein 15 homolog
5936at7088	Complete	CM041032.1	7105072	7154126	+	753.0	384	https://www.orthodb.org/v10?query=5936at7088	protein ultraspiracle homolog
5937at7088	Complete	CM041041.1	6924439	6925857	-	722.5	393	https://www.orthodb.org/v10?query=5937at7088	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1
5938at7088	Complete	CM041039.1	6564964	6567958	-	452.6	347	https://www.orthodb.org/v10?query=5938at7088	uncharacterized protein LOC111003735
5945at7088	Complete	CM041047.1	11435696	11449749	-	611.2	358	https://www.orthodb.org/v10?query=5945at7088	sorting nexin-2
5949at7088	Complete	CM041030.1	8833905	8840724	+	763.3	430	https://www.orthodb.org/v10?query=5949at7088	uncharacterized protein LOC110998769
5950at7088	Complete	CM041050.1	16592313	16595571	+	763.9	430	https://www.orthodb.org/v10?query=5950at7088	cytochrome P450 302a1, mitochondrial
5952at7088	Complete	CM041049.1	10652009	10653759	+	562.8	438	https://www.orthodb.org/v10?query=5952at7088	LAS1-like protein
5954at7088	Complete	CM041031.1	10239383	10245880	+	648.2	327	https://www.orthodb.org/v10?query=5954at7088	chitinase domain-containing protein 1
5957at7088	Complete	CM041056.1	4927658	4939383	-	511.1	285	https://www.orthodb.org/v10?query=5957at7088	uncharacterized protein LOC105387910
5963at7088	Complete	CM041053.1	8483751	8500752	-	786.5	700	https://www.orthodb.org/v10?query=5963at7088	probable G-protein coupled receptor Mth-like 5
5964at7088	Complete	CM041033.1	20189657	20197753	+	705.3	407	https://www.orthodb.org/v10?query=5964at7088	lysosomal Pro-X carboxypeptidase
5967at7088	Complete	CM041046.1	8520679	8522960	+	771.9	441	https://www.orthodb.org/v10?query=5967at7088	CWF19-like protein 2 homolog
5969at7088	Complete	CM041040.1	20356637	20365587	+	467.7	254	https://www.orthodb.org/v10?query=5969at7088	DDB1- and CUL4-associated factor 7
5974at7088	Complete	CM041032.1	12693480	12698219	-	513.4	366	https://www.orthodb.org/v10?query=5974at7088	angio-associated migratory cell protein
5975at7088	Complete	CM041050.1	19496350	19512995	+	648.9	334	https://www.orthodb.org/v10?query=5975at7088	Yellow-c
5978at7088	Complete	CM041033.1	7390572	7392808	+	632.5	347	https://www.orthodb.org/v10?query=5978at7088	uncharacterized protein LOC106140120
5979at7088	Complete	CM041054.1	5217842	5221127	-	570.2	364	https://www.orthodb.org/v10?query=5979at7088	Peptidyl-prolyl cis-trans isomerase
5980at7088	Complete	CM041058.1	28357021	28372739	-	644.8	359	https://www.orthodb.org/v10?query=5980at7088	longitudinals lacking protein, isoforms H/M/V-like isoform X1
5982at7088	Complete	CM041048.1	9131958	9142968	-	715.3	383	https://www.orthodb.org/v10?query=5982at7088	uncharacterized protein LOC111350797
5987at7088	Complete	CM041035.1	8195212	8211496	+	420.8	403	https://www.orthodb.org/v10?query=5987at7088	I4DIV3_PAPXU
5991at7088	Complete	CM041052.1	6033610	6068692	-	1098.1	862	https://www.orthodb.org/v10?query=5991at7088	heterogeneous nuclear ribonucleoprotein U-like protein 1
6000at7088	Complete	CM041042.1	10047447	10060005	-	568.6	381	https://www.orthodb.org/v10?query=6000at7088	uncharacterized protein LOC111002928
6001at7088	Complete	CM041032.1	6116639	6121475	+	780.8	502	https://www.orthodb.org/v10?query=6001at7088	uncharacterized protein LOC110994251
6006at7088	Complete	CM041032.1	18414390	18423708	-	661.7	345	https://www.orthodb.org/v10?query=6006at7088	group XV phospholipase A2-like
6007at7088	Complete	CM041035.1	7570435	7629364	+	849.3	360	https://www.orthodb.org/v10?query=6007at7088	dopamine receptor 2-like
6012at7088	Complete	CM041033.1	12098671	12112557	-	745.5	393	https://www.orthodb.org/v10?query=6012at7088	monocarboxylate transporter 12-B-like
6013at7088	Complete	CM041037.1	5905382	5992714	-	733.8	417	https://www.orthodb.org/v10?query=6013at7088	Fkhr
6020at7088	Complete	CM041031.1	14461554	14465848	-	592.7	298	https://www.orthodb.org/v10?query=6020at7088	N6-adenosine-methyltransferase subunit METTL14
6021at7088	Complete	CM041053.1	14375465	14378458	-	618.2	339	https://www.orthodb.org/v10?query=6021at7088	decaprenyl-diphosphate synthase subunit 2-like
6022at7088	Complete	CM041030.1	18698306	18699631	-	821.3	383	https://www.orthodb.org/v10?query=6022at7088	differentially expressed in FDCP 8 homolog
6023at7088	Complete	CM041030.1	1847584	1853744	-	653.5	368	https://www.orthodb.org/v10?query=6023at7088	nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1 isoform X2
6025at7088	Complete	CM041047.1	12133815	12150260	-	921.0	479	https://www.orthodb.org/v10?query=6025at7088	E3 SUMO-protein ligase PIAS2 isoform X1
6031at7088	Complete	CM041030.1	1588172	1598217	-	604.7	356	https://www.orthodb.org/v10?query=6031at7088	Tak1
6032at7088	Complete	CM041048.1	4984530	4990400	+	703.7	398	https://www.orthodb.org/v10?query=6032at7088	zinc finger MYND domain-containing protein 10
6033at7088	Complete	CM041031.1	4388856	4448969	-	473.0	242	https://www.orthodb.org/v10?query=6033at7088	NAD kinase-like isoform X1
6038at7088	Complete	CM041047.1	2408142	2412381	+	866.5	450	https://www.orthodb.org/v10?query=6038at7088	solute carrier family 22 member 1-like isoform X1
6043at7088	Complete	CM041045.1	7351058	7357871	+	593.7	371	https://www.orthodb.org/v10?query=6043at7088	poly(A)-specific ribonuclease
6044at7088	Complete	CM041036.1	2447495	2468742	+	777.9	519	https://www.orthodb.org/v10?query=6044at7088	uncharacterized protein LOC101742722
6047at7088	Complete	CM041037.1	8233451	8246943	+	641.5	337	https://www.orthodb.org/v10?query=6047at7088	UPF0415 protein C7orf25 homolog
6050at7088	Complete	CM041041.1	12876366	12884797	+	645.2	370	https://www.orthodb.org/v10?query=6050at7088	transmembrane protein 184C
6051at7088	Complete	CM041036.1	14839826	14863523	-	847.2	380	https://www.orthodb.org/v10?query=6051at7088	5-hydroxytryptamine receptor
6055at7088	Complete	CM041051.1	17736782	17752335	-	823.0	449	https://www.orthodb.org/v10?query=6055at7088	organic cation transporter protein
6061at7088	Complete	CM041039.1	16401591	16405496	-	661.4	315	https://www.orthodb.org/v10?query=6061at7088	Actin-related protein 2/3 complex subunit
6062at7088	Complete	CM041032.1	19870763	19872912	-	668.0	335	https://www.orthodb.org/v10?query=6062at7088	arrestin homolog
6063at7088	Complete	CM041030.1	15967955	16003368	-	534.1	341	https://www.orthodb.org/v10?query=6063at7088	uncharacterized protein LOC111350070
6066at7088	Complete	CM041040.1	7404017	7413750	+	543.7	358	https://www.orthodb.org/v10?query=6066at7088	Serpin-13
6067at7088	Complete	CM041051.1	7186756	7194777	-	637.1	415	https://www.orthodb.org/v10?query=6067at7088	beta-secretase 1-like
6074at7088	Complete	CM041045.1	13503669	13507307	-	631.1	340	https://www.orthodb.org/v10?query=6074at7088	apyrase
6076at7088	Complete	CM041056.1	9788278	9793723	+	547.3	340	https://www.orthodb.org/v10?query=6076at7088	uncharacterized protein LOC106103271
6077at7088	Complete	CM041043.1	12862898	12867079	+	708.7	364	https://www.orthodb.org/v10?query=6077at7088	succinate--CoA ligase 
6079at7088	Complete	CM041045.1	1532797	1536376	-	362.4	248	https://www.orthodb.org/v10?query=6079at7088	uncharacterized protein LOC110993625
6080at7088	Complete	CM041036.1	14715709	14719327	+	672.8	397	https://www.orthodb.org/v10?query=6080at7088	uncharacterized protein LOC111365007
6081at7088	Complete	CM041039.1	969700	972553	+	660.5	326	https://www.orthodb.org/v10?query=6081at7088	G-protein coupled receptor
6083at7088	Missing
6084at7088	Missing
6085at7088	Complete	CM041051.1	3113613	3171334	-	736.7	355	https://www.orthodb.org/v10?query=6085at7088	uncharacterized protein LOC111357577
6089at7088	Complete	CM041033.1	13185119	13221946	-	796.9	410	https://www.orthodb.org/v10?query=6089at7088	facilitated trehalose transporter Tret1-like
6091at7088	Complete	CM041050.1	25538179	25539603	+	681.4	412	https://www.orthodb.org/v10?query=6091at7088	uncharacterized protein LOC101744504
6093at7088	Complete	CM041041.1	5632267	5699533	+	960.0	432	https://www.orthodb.org/v10?query=6093at7088	synaptotagmin-5-like isoform X1
